Co Hwy 166|Twp Rd Why 168|ST_Point|-83.630554|40.109792
Twp Hwy 37|Twp Hwy 42|ST_Point|-83.892496|40.229481
Twp Hwy 37|State Rte 29|ST_Point|-83.893891|40.215008
Twp Hwy 37|Co Hwy 37|ST_Point|-83.893891|40.215008
Co Hwy 43|Co Hwy 44|ST_Point|-83.86572|40.258513
Co Hwy 43|Twp Rd 7|ST_Point|-83.858934|40.264251
Co Hwy 43|Twp Hwy 7|ST_Point|-83.858934|40.264251
Co Hwy 43|Twp Hwy 263|ST_Point|-83.858934|40.264251
Co Hwy 45|Co Hwy 14|ST_Point|-83.777514|40.222812
Co Hwy 45|Twp Hwy 114|ST_Point|-83.807653|40.217346
Co Hwy 45|Co Hwy 36|ST_Point|-83.817201|40.217884
Co Hwy 45|Twp Hwy 45|ST_Point|-83.817201|40.217884
Co Hwy 45|Twp Hwy 46|ST_Point|-83.797258|40.223841
Co Hwy 44|Co Hwy 43|ST_Point|-83.86572|40.258513
Co Hwy 22|State Rte 55|ST_Point|-83.918738|40.055825
Co Hwy 22|Twp Hwy 79|ST_Point|-83.918738|40.055825
Twp Hwy 47|Co Hwy 21|ST_Point|-84.014033|40.167377
Co Hwy 19|Co Hwy 25|ST_Point|-83.956505|40.160284
Co Hwy 19|Twp Hwy 65|ST_Point|-83.957352|40.151024
Co Hwy 19|Twp Hwy 64|ST_Point|-83.955867|40.167504
Co Hwy 19|Co Hwy 63|ST_Point|-83.955167|40.174563
Co Hwy 19|Twp Hwy 47|ST_Point|-83.956505|40.160284
Twp Hwy 31|Co Hwy 39|ST_Point|-83.927645|40.161006
Twp Hwy 31|Co Hwy 31|ST_Point|-83.943459|40.195982
Twp Hwy 31|Co Hwy 242|ST_Point|-83.943459|40.195982
Twp Hwy 31|Twp Hwy 64|ST_Point|-83.931467|40.166186
Twp Hwy 31|Twp Hwy 82|ST_Point|-83.940064|40.181247
Twp Hwy 227|Co Hwy 60|ST_Point|-83.971493|40.153752
Co Hwy 60|Twp Hwy 60|ST_Point|-83.985803|40.154657
Co Hwy 60|State Rte 235|ST_Point|-83.985803|40.154657
Co Hwy 60|Twp Hwy 227|ST_Point|-83.971493|40.153752
Twp Hwy 460|Co Hwy 39|ST_Point|-83.924985|40.188296
Twp Hwy 84|Co Hwy 85|ST_Point|-83.867616|40.045561
Twp Hwy 81|Twp Hwy 80|ST_Point|-83.911088|40.036568
Co Hwy 111|Co Hwy 148|ST_Point|-83.57716|40.223027
Co Hwy 111|Twp Hwy 146|ST_Point|-83.614724|40.212952
Co Hwy 111|Twp Hwy 149|ST_Point|-83.579222|40.221984
Co Hwy 111|Co Hwy 11|ST_Point|-83.6376|40.209219
Twp Hwy 210|Twp Hwy 209|ST_Point|-83.517854|40.188568
US Rte 68|US Rte 36|ST_Point|-83.752496|40.108088
US Rte 68|Co Hwy 184|ST_Point|-83.779155|40.047548
US Rte 68|Co Hwy 92|ST_Point|-83.772441|40.068975
US Rte 68|Twp Hwy 113|ST_Point|-83.752662|40.221374
US Rte 68|State Rte 55|ST_Point|-83.754591|40.093287
US Rte 68|State Rte 296|ST_Point|-83.745796|40.155387
US Rte 68|Twp Hwy 118|ST_Point|-83.744232|40.170033
US Rte 68|Twp Hwy 9|ST_Point|-83.753698|40.097207
US Rte 68|Twp Hwy 184|ST_Point|-83.779155|40.047548
US Rte 68|Co Hwy 14|ST_Point|-83.752662|40.221374
US Rte 68|Twp Hwy 112|ST_Point|-83.740895|40.203297
US Rte 68|Twp Hwy 129|ST_Point|-83.741683|40.193728
US Rte 68|Twp Hwy 91|ST_Point|-83.778334|40.054785
US Rte 68|State Rte 296|ST_Point|-83.745804|40.155284
US Rte 68|Twp Hwy 93|ST_Point|-83.760867|40.082852
US Rte 68|State Rte 507|ST_Point|-83.751707|40.235969
US Rte 68|State Rte 29|ST_Point|-83.752496|40.108088
US Rte 68|Co Hwy 115|ST_Point|-83.741885|40.191352
US Rte 68|Twp Hwy 107|ST_Point|-83.752403|40.23971
US Rte 68|Twp Hwy 126|ST_Point|-83.742543|40.184071
US Rte 68|Co Hwy 74|ST_Point|-83.742334|40.206987
Twp Hwy 217|Twp Hwy 136|ST_Point|-83.659537|40.220136
Twp Hwy 217|State Rte 245|ST_Point|-83.656872|40.212442
Twp Hwy 217|Twp Hwy 133|ST_Point|-83.660951|40.224027
Twp Hwy 217|Co Hwy 108|ST_Point|-83.665421|40.236361
Twp Hwy 123|Twp Hwy 102|ST_Point|-83.72889|40.131552
Twp Hwy 123|State Rte 296|ST_Point|-83.69406|40.151569
Twp Hwy 123|Twp Hwy 101|ST_Point|-83.715932|40.138136
Twp Hwy 123|Twp Hwy 122|ST_Point|-83.694802|40.14449
Twp Hwy 123|Twp Hwy 126|ST_Point|-83.738681|40.131105
Co Hwy 14|Twp Hwy 113|ST_Point|-83.752662|40.221374
Co Hwy 14|State Rte 296|ST_Point|-83.784495|40.157372
Co Hwy 14|Co Hwy 45|ST_Point|-83.777514|40.222812
Co Hwy 14|US Rte 68|ST_Point|-83.752662|40.221374
Co Hwy 14|Twp Rd 208|ST_Point|-83.775561|40.222771
Co Hwy 14|Co Hwy 115|ST_Point|-83.780982|40.193729
Co Hwy 74|Co Hwy 223|ST_Point|-83.701485|40.210891
Co Hwy 74|Twp Hwy 112|ST_Point|-83.740481|40.205924
Co Hwy 74|Twp Hwy 132|ST_Point|-83.710384|40.204
Co Hwy 74|State Rte 245|ST_Point|-83.680958|40.215329
Co Hwy 74|Twp Hwy 132|ST_Point|-83.709612|40.211337
Co Hwy 74|Twp Hwy 131|ST_Point|-83.690938|40.213027
Twp Hwy 112|US Rte 68|ST_Point|-83.740895|40.203297
Twp Hwy 112|Co Hwy 74|ST_Point|-83.740481|40.205924
Twp Hwy 129|Co Hwy 223|ST_Point|-83.695478|40.187683
Twp Hwy 129|Twp Hwy 132|ST_Point|-83.712143|40.188917
Co Hwy 236|Co Hwy 167|ST_Point|-83.655946|40.054551
Co Hwy 236|Twp Hwy 103|ST_Point|-83.697317|40.06427
Co Hwy 236|Twp Rd Why 99|ST_Point|-83.678065|40.062613
Co Hwy 236|Twp Hwy 222|ST_Point|-83.677417|40.062548
Co Hwy 236|Twp Hwy 176|ST_Point|-83.642483|40.053857
Co Hwy 236|State Rte 56|ST_Point|-83.61724|40.058909
Co Hwy 236|State Rte 54|ST_Point|-83.707254|40.064953
Co Hwy 236|Twp Hwy 222|ST_Point|-83.676554|40.062078
Co Hwy 236|Twp Hwy 175|ST_Point|-83.636536|40.060555
Twp Hwy 180|Co Hwy 167|ST_Point|-83.656753|40.047221
Twp Hwy 180|Twp Rd Why 99|ST_Point|-83.681355|40.045959
Twp Hwy 180|Twp Hwy 179|ST_Point|-83.670721|40.045425
Twp Hwy 169|State Rte 161|ST_Point|-83.612824|40.087674
Twp Hwy 169|Co Hwy 166|ST_Point|-83.611644|40.10438
Co Hwy 167|US Rte 36|ST_Point|-83.636691|40.115318
Twp Hwy 222|Co Hwy 236|ST_Point|-83.677417|40.062548
Twp Hwy 90|Co Hwy 184|ST_Point|-83.79568|40.048551
Co Hwy 95|Co Hwy 92|ST_Point|-83.754952|40.067959
Co Hwy 95|Twp Hwy 96|ST_Point|-83.758262|40.038847
Co Hwy 95|Twp Hwy 184|ST_Point|-83.757448|40.046125
Co Hwy 97|Twp Hwy 97|ST_Point|-83.708973|40.050369
Co Hwy 97|State Rte 54|ST_Point|-83.708973|40.050369
Twp Hwy 101|US Rte 36|ST_Point|-83.712334|40.106679
Twp Hwy 101|Co Hwy 9|ST_Point|-83.71576|40.074061
Twp Hwy 101|State Rte 29|ST_Point|-83.713116|40.099283
Twp Hwy 101|Twp Hwy 100|ST_Point|-83.715143|40.080229
Co Hwy 167|Co Hwy 2|ST_Point|-83.63084|40.168342
Co Hwy 167|Twp Hwy 163|ST_Point|-83.635929|40.141984
Co Hwy 167|Co Hwy 216|ST_Point|-83.634123|40.151112
Twp Hwy 158|Co Hwy 157|ST_Point|-83.601464|40.144478
Twp Hwy 140|Co Hwy 2|ST_Point|-83.640019|40.169137
Twp Hwy 140|Twp Hwy 138|ST_Point|-83.641206|40.162547
Twp Rd 7|Twp Hwy 7|ST_Point|-83.834583|40.262943
Twp Rd 7|Co Hwy 43|ST_Point|-83.858934|40.264251
Twp Hwy 40|Co Rd 3|ST_Point|-83.993361|40.272187
Twp Hwy 40|Co Hwy 32|ST_Point|-83.99628|40.243098
Co Hwy 242|Co Hwy 241|ST_Point|-83.939046|40.195695
Co Hwy 242|Co Hwy 31|ST_Point|-83.943459|40.195982
Co Hwy 242|Twp Hwy 31|ST_Point|-83.943459|40.195982
Co Hwy 242|Co Hwy 19|ST_Point|-83.953683|40.196598
Co Hwy 162|Twp Hwy 41|ST_Point|-83.928135|40.253613
Co Hwy 162|Twp Hwy 141|ST_Point|-83.927408|40.260861
Co Hwy 162|State Rte 245|ST_Point|-83.928757|40.246257
Twp Hwy 141|Co Hwy 162|ST_Point|-83.927408|40.260861
Twp Hwy 141|Twp Hwy 39|ST_Point|-83.908457|40.259814
Twp Hwy 141|Twp Hwy 39|ST_Point|-83.913249|40.260083
Twp Hwy 39|Twp Hwy 141|ST_Point|-83.908457|40.259814
Twp Hwy 66|Co Hwy 26|ST_Point|-83.923107|40.150742
Twp Hwy 66|Twp Hwy 65|ST_Point|-83.901038|40.135205
Co Hwy 16|Twp Hwy 178|ST_Point|-83.873181|40.133579
Co Hwy 16|Twp Hwy 178|ST_Point|-83.873557|40.1336
Co Hwy 16|State Rte 560|ST_Point|-83.835463|40.131558
Co Hwy 16|State Rte 29|ST_Point|-83.770551|40.127352
Co Hwy 16|Twp Hwy 234|ST_Point|-83.854361|40.132528
Co Hwy 16|Co Hwy 67|ST_Point|-83.886993|40.13322
Co Hwy 16|Twp Hwy 30|ST_Point|-83.809907|40.129984
Co Hwy 16|Twp Hwy 30|ST_Point|-83.810798|40.130038
Twp Hwy 114|Co Hwy 45|ST_Point|-83.807653|40.217346
Twp Hwy 114|Co Hwy 115|ST_Point|-83.80778|40.195408
Co Hwy 183|Twp Hwy 196|ST_Point|-83.567893|40.048295
Co Hwy 183|Twp Hwy 173|ST_Point|-83.571253|40.062136
Co Hwy 183|State Rte 4|ST_Point|-83.568744|40.066392
Co Hwy 183|Co Hwy 182|ST_Point|-83.567675|40.041745
Co Hwy 183|Twp Hwy 183|ST_Point|-83.567675|40.041745
State Rte 29|State Rte 559|ST_Point|-83.555996|40.072032
State Rte 29|State Rte 4|ST_Point|-83.555996|40.072032
State Rte 29|Co Hwy 197|ST_Point|-83.547349|40.064832
State Rte 29|State Rte 187|ST_Point|-83.534925|40.058458
State Rte 187|State Rte 29|ST_Point|-83.534925|40.058458
State Rte 187|Twp Hwy 186|ST_Point|-83.534672|40.034879
State Rte 161|State Rte 4|ST_Point|-83.517601|40.113616
Twp Hwy 404|Co Hwy 197|ST_Point|-83.539673|40.066203
Co Hwy 17|Co Hwy 18|ST_Point|-83.960647|40.110056
Co Hwy 17|Twp Hwy 73|ST_Point|-83.974771|40.11077
Co Hwy 17|US Rte 36|ST_Point|-83.859756|40.111225
Co Hwy 17|Twp Hwy 26|ST_Point|-83.942169|40.109185
Co Hwy 17|Co Hwy 22|ST_Point|-83.90451|40.106189
Co Hwy 17|Twp Hwy 86|ST_Point|-83.885458|40.104306
Co Hwy 17|State Rte 235|ST_Point|-83.989269|40.107977
Co Hwy 17|Twp Hwy 26|ST_Point|-83.946405|40.109411
Co Hwy 17|Co Hwy 21|ST_Point|-84.015341|40.108034
Co Hwy 17|Twp Hwy 88|ST_Point|-83.866259|40.106129
Co Hwy 17|Twp Hwy 71|ST_Point|-83.998147|40.107383
Co Hwy 17|Twp Hwy 229|ST_Point|-83.932201|40.108515
Twp Hwy 26|Twp Hwy 72|ST_Point|-83.945947|40.094666
Twp Hwy 26|Co Hwy 17|ST_Point|-83.946405|40.109411
Twp Hwy 26|Twp Hwy 28|ST_Point|-83.946277|40.090237
Twp Hwy 26|Twp Hwy 72|ST_Point|-83.945947|40.094666
Twp Hwy 26|Co Hwy 193|ST_Point|-83.958474|40.076467
Twp Hwy 28|State Rte 55|ST_Point|-83.937948|40.052504
Twp Hwy 28|Twp Hwy 26|ST_Point|-83.946277|40.090237
Twp Hwy 28|Twp Hwy 240|ST_Point|-83.94085|40.083571
Twp Hwy 28|Co Hwy 231|ST_Point|-83.937948|40.052504
Twp Hwy 28|Co Hwy 193|ST_Point|-83.935684|40.076054
Twp Hwy 28|Twp Hwy 75|ST_Point|-83.94085|40.083571
Co Hwy 21|US Rte 36|ST_Point|-84.016703|40.138467
Co Hwy 21|Twp Hwy 60|ST_Point|-84.015013|40.15642
Co Hwy 21|Twp Hwy 68|ST_Point|-84.016047|40.144995
Co Hwy 21|Twp Hwy 47|ST_Point|-84.014033|40.167377
Co Hwy 21|Twp Hwy 239|ST_Point|-84.018142|40.120452
Co Hwy 21|Twp Hwy 60|ST_Point|-84.015201|40.154394
Twp Hwy 239|Co Hwy 239|ST_Point|-83.988166|40.118809
Twp Hwy 239|Twp Hwy 220|ST_Point|-84.028345|40.121071
Twp Hwy 239|State Rte 235|ST_Point|-83.988166|40.118809
Twp Hwy 239|Co Hwy 21|ST_Point|-84.018142|40.120452
Twp Hwy 239|Co Hwy 21|ST_Point|-84.014824|40.12025
Twp Hwy 240|Co Hwy 22|ST_Point|-83.905745|40.093944
Twp Hwy 240|Twp Hwy 28|ST_Point|-83.94085|40.083571
Twp Hwy 240|Twp Hwy 72|ST_Point|-83.929766|40.086824
Twp Hwy 240|Twp Hwy 75|ST_Point|-83.94085|40.083571
Twp Hwy 244|Co Hwy 21|ST_Point|-84.01543|40.094902
Twp Hwy 65|Twp Hwy 228|ST_Point|-83.948103|40.146776
Twp Hwy 65|Twp Hwy 228|ST_Point|-83.948361|40.146878
Twp Hwy 65|Co Hwy 19|ST_Point|-83.957352|40.151024
Twp Hwy 83|Twp Hwy 80|ST_Point|-83.881581|40.047595
Twp Hwy 89|US Rte 36|ST_Point|-83.818627|40.108474
Twp Hwy 89|Co Hwy 193|ST_Point|-83.820868|40.08689
Co Hwy 22|Co Hwy 193|ST_Point|-83.911704|40.077979
Twp Hwy 206|US Rte 36|ST_Point|-83.506593|40.150173
Twp Hwy 206|Co Hwy 2|ST_Point|-83.5046|40.172258
Twp Hwy 125|Co Hwy 223|ST_Point|-83.684892|40.159803
Twp Hwy 125|Co Hwy 130|ST_Point|-83.725589|40.161501
Twp Hwy 125|Twp Hwy 124|ST_Point|-83.69661|40.159437
Twp Hwy 132|Co Hwy 74|ST_Point|-83.710384|40.204
Twp Hwy 132|Twp Hwy 129|ST_Point|-83.712143|40.188917
Twp Hwy 132|Twp Hwy 129|ST_Point|-83.711863|40.191204
Twp Hwy 132|Co Hwy 130|ST_Point|-83.714266|40.17173
Twp Rd 208|Co Hwy 14|ST_Point|-83.775561|40.222771
Twp Hwy 129|US Rte 68|ST_Point|-83.741683|40.193728
Twp Hwy 129|Twp Hwy 132|ST_Point|-83.711863|40.191204
Twp Hwy 102|Twp Hwy 123|ST_Point|-83.72889|40.131552
Twp Hwy 233|US Rte 36|ST_Point|-83.645803|40.112667
Twp Hwy 233|Twp Hwy 163|ST_Point|-83.645314|40.139738
Co Hwy 167|US Rte 36|ST_Point|-83.641809|40.113804
Co Hwy 167|Co Hwy 166|ST_Point|-83.642068|40.110605
Co Hwy 167|Twp Rd Why 168|ST_Point|-83.638511|40.088451
Twp Hwy 191|Twp Hwy 173|ST_Point|-83.624458|40.02019
Twp Hwy 169|Twp Hwy 160|ST_Point|-83.613536|40.116407
Twp Hwy 169|Co Hwy 166|ST_Point|-83.613271|40.104807
Twp Hwy 128|State Rte 296|ST_Point|-83.657829|40.172619
Twp Hwy 128|Twp Hwy 127|ST_Point|-83.670671|40.18511
Co Hwy 21|Co Hwy 47|ST_Point|-84.014028|40.167438
Co Hwy 21|Twp Hwy 21|ST_Point|-84.006887|40.243608
Co Hwy 21|Co Hwy 52|ST_Point|-84.010363|40.20734
Co Hwy 21|Twp Hwy 58|ST_Point|-84.0129|40.179618
Co Hwy 21|Twp Hwy 51|ST_Point|-84.013018|40.216825
Co Hwy 21|State Rte 29|ST_Point|-84.008811|40.224176
Co Hwy 21|Twp Hwy 246|ST_Point|-84.01096|40.200037
Co Hwy 21|Co Hwy 57|ST_Point|-84.012548|40.183225
Co Hwy 21|Co Hwy 32|ST_Point|-84.006887|40.243608
Co Hwy 21|Twp Hwy 59|ST_Point|-84.013544|40.172634
Co Hwy 19|Twp Hwy 94|ST_Point|-83.962015|40.200942
Co Hwy 19|Co Hwy 242|ST_Point|-83.953683|40.196598
Co Hwy 19|Twp Hwy 242|ST_Point|-83.955646|40.196777
Co Hwy 33|Twp Hwy 42|ST_Point|-83.863802|40.227983
Co Hwy 33|Twp Hwy 35|ST_Point|-83.863156|40.23515
Co Hwy 33|State Rte 29|ST_Point|-83.866751|40.198946
Co Hwy 33|State Rte 245|ST_Point|-83.868984|40.251713
Co Hwy 33|Co Hwy 37|ST_Point|-83.865203|40.213466
Co Hwy 33|Twp Hwy 247|ST_Point|-83.866486|40.250371
State Rte 560|Co Hwy 25|ST_Point|-83.843356|40.156994
State Rte 560|Twp Hwy 30|ST_Point|-83.859239|40.176712
State Rte 560|Co Hwy 25|ST_Point|-83.833136|40.155979
State Rte 560|Twp Hwy 178|ST_Point|-83.860236|40.169482
State Rte 560|US Rte 36|ST_Point|-83.837414|40.109582
State Rte 560|State Rte 55|ST_Point|-83.831441|40.07033
State Rte 560|Twp Hwy 50|ST_Point|-83.835906|40.124177
State Rte 560|Co Hwy 30|ST_Point|-83.859239|40.176712
State Rte 560|Co Hwy 16|ST_Point|-83.835463|40.131558
State Rte 560|Twp Hwy 15|ST_Point|-83.833136|40.155979
State Rte 560|Co Hwy 15|ST_Point|-83.831441|40.07033
State Rte 560|State Rte 29|ST_Point|-83.860191|40.198379
State Rte 560|Co Hwy 234|ST_Point|-83.851318|40.16281
State Rte 560|Twp Hwy 240|ST_Point|-83.838029|40.094719
State Rte 560|Twp Hwy 199|ST_Point|-83.860236|40.169482
State Rte 560|Co Hwy 193|ST_Point|-83.8367|40.08406
State Rte 560|Twp Hwy 34|ST_Point|-83.842782|40.15677
Co Hwy 36|Co Hwy 45|ST_Point|-83.817201|40.217884
Co Hwy 36|Twp Hwy 35|ST_Point|-83.815785|40.232316
Co Hwy 36|State Rte 29|ST_Point|-83.82035|40.188874
Co Hwy 36|State Rte 245|ST_Point|-83.814216|40.247018
Co Hwy 36|Twp Hwy 45|ST_Point|-83.817201|40.217884
Co Hwy 36|Co Hwy 37|ST_Point|-83.817969|40.21069
Twp Hwy 30|State Rte 29|ST_Point|-83.812129|40.175009
Twp Hwy 15|Twp Hwy 30|ST_Point|-83.831229|40.175009
Twp Hwy 15|Co Hwy 25|ST_Point|-83.833136|40.155979
Twp Hwy 15|State Rte 560|ST_Point|-83.833136|40.155979
Co Hwy 182|Co Hwy 183|ST_Point|-83.567675|40.041745
Co Hwy 182|Twp Hwy 183|ST_Point|-83.567675|40.041745
Co Hwy 182|Twp Hwy 185|ST_Point|-83.576042|40.027693
Co Hwy 182|State Rte 56|ST_Point|-83.586466|40.019866
Twp Hwy 462|State Rte 4|ST_Point|-83.564172|40.067537
State Rte 29|State Rte 4|ST_Point|-83.555996|40.072032
Twp Hwy 183|Co Hwy 183|ST_Point|-83.567675|40.041745
Twp Hwy 183|Co Hwy 182|ST_Point|-83.567675|40.041745
Twp Hwy 183|Twp Hwy 185|ST_Point|-83.56663|40.027496
Twp Hwy 186|State Rte 187|ST_Point|-83.534672|40.034879
Twp Hwy 185|Co Hwy 182|ST_Point|-83.576042|40.027693
Twp Hwy 185|Twp Hwy 183|ST_Point|-83.56663|40.027496
Twp Hwy 35|Twp Hwy 7|ST_Point|-83.785354|40.245213
Twp Hwy 35|Co Hwy 33|ST_Point|-83.863156|40.23515
Twp Hwy 35|Co Hwy 36|ST_Point|-83.815785|40.232316
Twp Hwy 35|Twp Rd 7|ST_Point|-83.785354|40.245213
Twp Hwy 35|Twp Hwy 46|ST_Point|-83.796656|40.231217
Twp Hwy 35|Twp Hwy 34|ST_Point|-83.843897|40.234077
Twp Hwy 76|Twp Hwy 23|ST_Point|-83.957846|40.043392
Twp Hwy 76|Twp Hwy 26|ST_Point|-83.974859|40.04461
Twp Hwy 76|State Rte 235|ST_Point|-83.9957|40.045682
Twp Hwy 76|Twp Hwy 78|ST_Point|-83.986396|40.045203
Twp Hwy 76|Co Hwy 231|ST_Point|-83.938904|40.042301
Twp Hwy 76|Co Hwy 6|ST_Point|-84.026132|40.047484
Twp Hwy 76|Twp Hwy 77|ST_Point|-84.020077|40.047011
Twp Hwy 78|Twp Hwy 76|ST_Point|-83.986396|40.045203
Co Hwy 231|State Rte 55|ST_Point|-83.937948|40.052504
Co Hwy 231|Twp Hwy 28|ST_Point|-83.937948|40.052504
Co Hwy 231|Twp Hwy 76|ST_Point|-83.938904|40.042301
Co Hwy 21|Co Hwy 17|ST_Point|-84.015341|40.108034
Co Hwy 21|Twp Hwy 239|ST_Point|-84.014824|40.12025
Co Hwy 21|Twp Hwy 244|ST_Point|-84.01543|40.094902
Co Hwy 21|Co Hwy 17|ST_Point|-84.015203|40.111082
Co Hwy 21|Twp Hwy 71|ST_Point|-84.015559|40.092815
Co Hwy 21|Co Hwy 193|ST_Point|-84.016396|40.084147
Co Hwy 17|Co Hwy 21|ST_Point|-84.015203|40.111082
Twp Hwy 64|Co Hwy 19|ST_Point|-83.955867|40.167504
Twp Hwy 64|Twp Hwy 31|ST_Point|-83.931467|40.166186
Co Hwy 47|State Rte 235|ST_Point|-83.98475|40.165534
Co Hwy 47|Co Hwy 21|ST_Point|-84.014028|40.167438
Twp Hwy 82|Co Hwy 39|ST_Point|-83.925801|40.180441
Twp Hwy 82|Co Hwy 30|ST_Point|-83.925801|40.180441
Twp Hwy 82|Twp Hwy 31|ST_Point|-83.940064|40.181247
Twp Hwy 88|Co Hwy 17|ST_Point|-83.866259|40.106129
Twp Hwy 88|Twp Hwy 240|ST_Point|-83.867245|40.09678
Co Hwy 15|Co Hwy 184|ST_Point|-83.831277|40.057846
Co Hwy 15|State Rte 55|ST_Point|-83.831441|40.07033
Co Hwy 15|State Rte 560|ST_Point|-83.831441|40.07033
Co Hwy 15|Twp Hwy 84|ST_Point|-83.831277|40.057846
Twp Hwy 89|Co Hwy 184|ST_Point|-83.823708|40.057364
Twp Hwy 89|State Rte 55|ST_Point|-83.822514|40.06963
Twp Hwy 89|Co Hwy 193|ST_Point|-83.821055|40.084671
Twp Hwy 91|Co Hwy 184|ST_Point|-83.8099|40.051668
Twp Hwy 91|US Rte 68|ST_Point|-83.778334|40.054785
Co Hwy 130|Twp Hwy 151|ST_Point|-83.580339|40.177758
Co Hwy 130|Twp Hwy 153|ST_Point|-83.585284|40.179328
Co Hwy 130|Co Hwy 2|ST_Point|-83.571119|40.16133
Co Hwy 130|State Rte 296|ST_Point|-83.619099|40.191724
Co Hwy 130|State Rte 245|ST_Point|-83.619099|40.191724
Co Hwy 130|Twp Hwy 215|ST_Point|-83.598628|40.174747
Co Hwy 130|Twp Hwy 145|ST_Point|-83.618601|40.191148
Twp Hwy 154|Twp Hwy 153|ST_Point|-83.581261|40.181133
Twp Hwy 154|State Rte 245|ST_Point|-83.596079|40.201454
Co Hwy 2|Co Hwy 157|ST_Point|-83.602053|40.156369
Co Hwy 2|Co Hwy 10|ST_Point|-83.585007|40.157119
Co Hwy 2|Co Hwy 167|ST_Point|-83.63084|40.168342
Co Hwy 2|Twp Hwy 140|ST_Point|-83.640019|40.169137
Co Hwy 2|Co Hwy 130|ST_Point|-83.571119|40.16133
Co Hwy 2|State Rte 296|ST_Point|-83.649219|40.174841
Co Hwy 2|Twp Hwy 161|ST_Point|-83.613568|40.166409
Co Hwy 2|Twp Hwy 143|ST_Point|-83.608103|40.166049
Co Hwy 2|Co Hwy 216|ST_Point|-83.602053|40.156369
Co Hwy 2|Twp Hwy 156|ST_Point|-83.55349|40.165469
Co Hwy 2|Twp Hwy 215|ST_Point|-83.591101|40.157267
Co Hwy 130|Co Hwy 223|ST_Point|-83.690952|40.178867
Co Hwy 130|Twp Hwy 118|ST_Point|-83.724642|40.168834
Co Hwy 130|Twp Hwy 125|ST_Point|-83.725589|40.161501
Co Hwy 130|Twp Hwy 132|ST_Point|-83.714266|40.17173
Co Hwy 130|State Rte 296|ST_Point|-83.726444|40.15413
State Rte 296|State Rte 814|ST_Point|-83.681966|40.150592
State Rte 296|US Rte 68|ST_Point|-83.745804|40.155284
State Rte 296|Twp Hwy 123|ST_Point|-83.69406|40.151569
State Rte 296|Twp Hwy 128|ST_Point|-83.657829|40.172619
State Rte 296|Co Hwy 130|ST_Point|-83.619099|40.191724
State Rte 296|Co Hwy 2|ST_Point|-83.649219|40.174841
State Rte 296|Co Hwy 130|ST_Point|-83.726444|40.15413
State Rte 296|Twp Hwy 124|ST_Point|-83.697477|40.151836
State Rte 296|State Rte 245|ST_Point|-83.619099|40.191724
State Rte 296|Twp Hwy 127|ST_Point|-83.63929|40.180088
State Rte 296|Twp Hwy 143|ST_Point|-83.636973|40.181445
State Rte 296|Co Hwy 216|ST_Point|-83.671182|40.15588
State Rte 296|Twp Hwy 126|ST_Point|-83.736179|40.154811
State Rte 296|Twp Hwy 138|ST_Point|-83.668084|40.165104
Twp Hwy 124|Twp Hwy 125|ST_Point|-83.69661|40.159437
Twp Hwy 124|State Rte 296|ST_Point|-83.697477|40.151836
Co Hwy 108|Twp Hwy 110|ST_Point|-83.684375|40.233794
Co Hwy 108|Twp Hwy 169|ST_Point|-83.668698|40.237095
Co Hwy 108|State Rte 245|ST_Point|-83.695466|40.231506
Co Hwy 108|State Rte 507|ST_Point|-83.695466|40.231506
Twp Hwy 179|Twp Hwy 180|ST_Point|-83.670721|40.045425
Twp Hwy 179|State Rte 54|ST_Point|-83.671919|40.033494
Co Hwy 451|State Rte 4|ST_Point|-83.66092|40.022561
Co Hwy 451|State Rte 54|ST_Point|-83.653889|40.03013
Twp Rd Why 168|Co Hwy 166|ST_Point|-83.630554|40.109792
Twp Rd Why 168|Co Hwy 167|ST_Point|-83.638511|40.088451
Twp Hwy 176|State Rte 4|ST_Point|-83.631121|40.046512
Twp Hwy 176|Co Hwy 236|ST_Point|-83.642483|40.053857
Co Hwy 462|State Rte 4|ST_Point|-83.607259|40.052815
Co Hwy 462|State Rte 56|ST_Point|-83.607972|40.05059
Twp Hwy 139|State Rte 814|ST_Point|-83.674727|40.128081
Twp Hwy 139|Twp Hwy 163|ST_Point|-83.649929|40.140022
Twp Hwy 139|Co Hwy 216|ST_Point|-83.647115|40.15208
Twp Hwy 93|US Rte 68|ST_Point|-83.760867|40.082852
Twp Hwy 93|State Rte 54|ST_Point|-83.734713|40.07552
Twp Hwy 102|Twp Hwy 101|ST_Point|-83.711602|40.119393
Twp Hwy 102|Twp Hwy 121|ST_Point|-83.73|40.120628
Twp Hwy 135|Twp Hwy 137|ST_Point|-83.662219|40.199772
Twp Hwy 135|Co Hwy 130|ST_Point|-83.666712|40.203221
Twp Hwy 135|Twp Hwy 127|ST_Point|-83.650184|40.190679
Twp Rd 7|Twp Hwy 226|ST_Point|-83.803069|40.26102
Twp Rd 7|Twp Hwy 7|ST_Point|-83.83087|40.262691
Twp Rd 7|Twp Hwy 35|ST_Point|-83.785354|40.245213
Twp Rd 7|State Rte 245|ST_Point|-83.785055|40.248288
Twp Hwy 35|State Rte 245|ST_Point|-83.785055|40.248288
Twp Hwy 21|Co Rd 4|ST_Point|-84.016754|40.251567
Twp Hwy 21|Co Hwy 21|ST_Point|-84.006887|40.243608
