-9314263.653212812|5067956.915488655
-9314261.315503506|5090799.17204057
-9314258.643835727|5068574.512888626
-9314253.968417116|5070088.186831987
-9314248.402442575|5067427.175108942
-9314244.394940905|5039727.886082504
-9314240.387439236|5039339.168968033
-9314228.921531687|5089343.198971587
-9314205.099160656|5091925.5017151665
-9314204.653882693|5092006.553761587
-9314203.652007274|5056476.177535852
-9314202.093534404|5068748.835907101
-9314201.982214915|5056569.971445226
-9314200.312422551|5066745.868781445
-9314172.816508327|5038798.422549111
-9314172.14859138|5038947.953071586
-9314169.476923602|5056358.52895868
-9314167.473172767|5056475.140325513
-9314142.760245811|5068203.178269537
-9314142.648926321|5069147.936209167
-9314141.535731412|5089347.808015808
-9314138.752744144|5039049.712056595
-9314137.305590764|5039337.394039818
-9314129.735865388|5068402.715071909
-9314115.041692603|5069830.302442107
-9314114.819053622|5091128.551085529
-9314092.443835972|5065464.526103359
-9314090.106126666|5092919.2915728865
-9314085.875986015|5039725.667333249
-9314083.315637726|5075937.247873151
-9314081.868484348|5039336.80239715
-9314076.079870826|5058503.543823019
-9314069.845979342|5089353.903851872
-9314062.164934477|5057037.621013789
-9314062.053614987|5056472.176868016
-9314062.053614987|5056567.304307267
-9314061.942295495|5056432.762969728
-9314060.04986415|5056206.062089522
-9314059.60458619|5056174.205856025
-9314059.60458619|5090898.653732687
-9314058.602710772|5056049.597132745
-9314058.15743281|5091038.138017023
-9314057.155557392|5091127.658847148
-9314056.376320956|5091233.984503482
-9314056.153681975|5091289.00663324
-9314051.032985399|5092005.810161728
-9314049.585832018|5092158.992946853
-9314045.244371876|5092473.397101495
-9314040.680272752|5090574.784377657
-9314033.11054738|5064022.75547434
-9314013.073039038|5065247.698042787
-9314008.842898387|5039041.7251208555
-9314008.063661952|5068652.401507635
-9314007.84102297|5068524.9612182565
-9314007.395745007|5039336.654486489
-9314007.284425516|5068400.341375656
-9314006.950467044|5039175.285300826
-9313996.263795927|5067975.014105558
-9313996.152476437|5065348.399388565
-9313953.851069937|5067709.175538757
-9313948.062456414|5040411.137114298
-9313946.837942015|5040201.822573323
-9313945.502108125|5067518.701962182
-9313942.941759836|5039721.525669327
-9313942.496481875|5058436.704047904
-9313939.15689715|5039335.175380005
-9313928.358906543|5067189.090683241
-9313927.80230909|5067315.77163398
-9313912.217580378|5091030.256654937
-9313910.547788018|5065509.76102553
-9313910.547788018|5091142.678204243
-9313909.991190564|5066571.285287172
-9313902.64410417|5065353.293589724
-9313890.844238145|5067544.513581774
-9313888.172570368|5068993.931980323
-9313878.487774668|5056352.157603066
-9313877.263260271|5068542.615826121
-9313868.023742534|5090865.939161366
-9313809.91496834|5092327.645553252
-9313809.80364885|5092422.681261186
-9313809.581009869|5092536.606367738
-9313806.575383617|5091163.199739971
-9313792.549127774|5065135.578192769
-9313791.43593287|5039737.648585278
-9313791.213293886|5065221.151029412
-9313789.654821016|5038048.73408206
-9313784.86808291|5037945.358827144
-9313780.52662277|5039540.0337788
-9313750.692999238|5067605.334337735
-9313749.245845856|5067522.262181467
-9313747.464734005|5067419.164696323
-9313744.347788263|5067312.508169418
-9313737.779938307|5038302.07467118
-9313736.778062887|5038410.038523322
-9313720.525417231|5038646.675832632
-9313703.15957667|5092047.303121832
-9313695.923809767|5090851.812449046
-9313694.476656388|5090955.755796482
-9313693.920058934|5090999.028679959
-9313682.565470872|5092812.352355237
-9313680.67303953|5056346.082593483
-9313679.671164112|5056198.5054851025
-9313677.778732767|5093160.838771768
-9313658.075182898|5068986.513726924
-9313648.613026181|5090573.297399337
-9313601.413562084|5090998.136453592
-9313600.300367177|5091126.617902478
-9313585.4948749|5038785.850849737
-9313585.049596937|5038298.0815106835
-9313568.46299281|5091994.358731135
-9313547.53492854|5090850.325427907
-9313542.636870945|5067671.644232865
-9313541.412356546|5067518.405277298
-9313540.18784215|5067494.522174275
-9313539.519925201|5067308.057992243
-9313539.408605712|5067415.604515074
-9313537.627493858|5069465.299497127
-9313534.065270154|5069664.56565336
-9313531.95019983|5091980.081641957
-9313531.616241356|5069924.226165661
-9313529.946448995|5070280.936916597
-9313529.835129503|5070289.543245764
-9313527.94269816|5070615.253933443
-9313527.94269816|5093264.21211766
-9313526.940822743|5070746.134856341
-9313524.269154964|5071051.678979767
-9313522.933321074|5038030.247725155
-9313520.92957024|5071621.836247131
-9313520.261653297|5072941.697109769
-9313519.48241686|5073131.09036937
-9313518.03526348|5072324.265291563
-9313518.03526348|5073533.340745443
-9313515.363595702|5074559.377844833
-9313514.027761811|5074853.314843364
-9313511.801371995|5089683.828155043
-9313510.465538105|5089808.872273692
-9313508.016509308|5092169.10607094
-9313506.9033144|5092422.383808364
-9313490.761988238|5068386.099210417
-9313490.205390781|5068509.383649907
-9313486.420528095|5038156.103540367
-9313478.628163738|5065129.349350396
-9313473.730106143|5091957.03013646
-9313469.833923966|5039562.812525461
-9313465.269824844|5093018.795195237
-9313437.773910617|5090996.352001107
-9313437.105993673|5073400.492363169
-9313435.547520803|5073495.341468196
-9313433.432450477|5069793.356393874
-9313433.098492006|5091073.0837568985
-9313420.964667508|5072872.679331014
-9313420.742028527|5070287.169085226
-9313407.16105065|5038512.827144453
-9313407.04973116|5038294.384141316
-9313406.938411668|5038782.005392009
-9313406.827092178|5038644.457331017
-9313406.715772687|5037973.605747219
-9313406.715772687|5038147.969448834
-9313406.159175234|5037921.992327231
-9313405.60257778|5038939.374601357
-9313404.823341344|5074559.971647917
-9313402.596951528|5039286.36499271
-9313397.698893933|5067957.805583774
-9313394.804587172|5067957.508885392
-9313394.4706287|5067838.385222036
-9313393.46875328|5068506.86156978
-9313392.466877865|5091924.758121569
-9313392.132919392|5068104.820754426
-9313382.00284573|5075923.736931832
-9313380.778331332|5065696.487095458
-9313374.433120357|5093342.59811493
-9313371.538813597|5074871.72331724
-9313370.53693818|5075289.189436553
-9313365.304922111|5092173.419024152
-9313365.08228313|5092325.117229559
-9313364.970963638|5092421.491449964
-9313364.080407713|5092493.921476521
-9313364.080407713|5092560.254176476
-9313362.855893316|5092765.20428788
-9313345.60137224|5068103.782294304
-9313339.70143923|5067021.915908299
-9313339.256161265|5067304.20117369
-9313339.144841775|5066693.953223813
-9313338.58824432|5065544.021058488
-9313338.36560534|5066848.810741618
-9313337.363729924|5065322.297024288
-9313337.029771449|5065316.661295812
-9313334.580742652|5065126.679847754
-9313323.448793573|5069457.435764507
-9313321.55636223|5069918.7361282185
-9313314.097956348|5069806.561993256
-9313308.97725977|5072865.851792654
-9313302.743368287|5070266.395205452
-9313302.632048795|5070274.556367168
-9313297.956630182|5069681.925595312
-9313295.841559857|5069456.693903271
-9313269.79279901|5090847.946194557
-9313268.902243085|5090994.7162532825
-9313268.34564563|5091037.394492024
-9313262.223073637|5068269.788981166
-9313258.43821095|5070334.652406991
-9313246.749664417|5070085.515957174
-9313215.134929031|5072322.632711755
-9313208.789718056|5070737.231335907
-9313208.344440093|5066817.364377933
-9313208.01048162|5067093.413549899
-9313207.008606205|5070624.899292312
-9313201.553951154|5067301.531069435
-9313201.10867319|5065123.268817673
-9313195.654018143|5073399.304899854
-9313193.87290629|5075028.345222422
-9313193.427628325|5073127.08279322
-9313192.42575291|5074818.131003192
-9313191.869155455|5092029.90282645
-9313191.423877493|5091869.732355107
-9313191.423877493|5092178.178147188
-9313182.073040266|5066144.555409419
-9313176.507065725|5074543.938977483
-9313173.724078458|5071614.267567092
-9313172.610883547|5069452.6878535785
-9313171.052410675|5065935.7212469755
-9313169.716576787|5090136.730503545
-9313169.605257297|5090070.563203543
-9313159.920461599|5067779.491500844
-9313159.029905671|5070301.710827688
-9313158.6959472|5069583.107881402
-9313154.46580655|5072864.070696487
-9313154.020528585|5072687.892226184
-9313115.726623753|5075024.336857575
-9313115.503984772|5074542.899823837
-9313114.168150883|5092718.948837576
-9313112.38703903|5067482.3581321
-9313109.82669074|5067299.305983126
-9313106.93238398|5091868.393894438
-9313092.572169667|5068373.785688667
-9313092.015572213|5069533.69940403
-9313087.785431566|5067954.541902069
-9313087.006195128|5092645.327277434
-9313086.672236657|5092600.708424353
-9313086.560917165|5092510.578972507
-9313077.544038411|5092901.889699856
-9313074.983690122|5067298.564287799
-9313069.640354564|5069912.652576864
-9313068.638479147|5067091.188511576
-9313066.968686786|5067105.577101819
-9313063.51778257|5073059.993247254
-9313062.961185118|5073126.043792269
-9313062.181948682|5069449.5720382985
-9313061.068753773|5087502.136720056
-9313057.72916905|5066816.177724708
-9313055.948057197|5066938.40377357
-9313040.474647976|5074540.821516882
-9313038.025619179|5075020.476952264
-9313037.135063253|5074821.84237268
-9313035.799229365|5080248.056695951
-9313019.101305744|5090070.414513494
-9313016.429637967|5067827.110829456
-9313009.305190554|5090852.407257571
-9313007.858037174|5066275.672348903
-9313007.858037174|5066408.274323303
-9312987.041292397|5064922.465083927
-9312987.041292397|5066191.276739013
-9312986.15073647|5064986.235388682
-9312985.816777997|5071068.299433059
-9312985.705458507|5064828.441728637
-9312985.260180544|5065119.264566506
-9312983.70170767|5064718.4029396195
-9312981.141359383|5064592.497562005
-9312979.137608549|5060651.851525597
-9312978.803650077|5064480.681913166
-9312976.35462128|5064387.552626561
-9312974.684828918|5054181.844138036
-9312965.2226722|5064065.462721203
-9312960.547253586|5089318.220963905
-9312958.09822479|5089486.526412067
-9312956.651071409|5049874.217498269
-9312954.09072312|5091861.106722957
-9312948.970026545|5092049.831372502
-9312948.41342909|5092189.183628217
-9312948.07947062|5092332.850927658
-9312931.270227509|5067831.8579405155
-9312931.047588525|5067478.797927535
-9312930.490991073|5067294.114117059
-9312928.598559728|5093239.521404543
-9312913.12515051|5092936.842211765
-9312912.123275092|5092773.235803526
-9312911.344038656|5066553.485957938
-9312900.991326012|5064720.330832132
-9312900.65736754|5064592.645859484
-9312899.766811613|5064827.255319914
-9312899.766811613|5064919.350730995
-9312897.985699762|5064480.978504688
-9312897.540421797|5064388.590686906
-9312897.429102307|5064464.072802594
-9312895.091393|5064066.204168131
-9312891.640488785|5069447.791572879
-9312878.616108363|5092042.692784093
-9312865.925686412|5092504.034952784
-9312859.914433911|5089682.489998473
-9312851.899430573|5089311.084402194
-9312851.5654721|5089603.241724516
-9312849.89567974|5064651.81673439
-9312849.673040759|5064559.1306877155
-9312849.673040759|5066907.550450128
-9312848.559845848|5064373.316381656
-9312848.003248395|5064280.484716138
-9312848.003248395|5066951.902133595
-9312847.780609412|5067087.776787137
-9312845.77685858|5064906.596724713
-9312844.886302654|5064998.989500188
-9312844.107066218|5065117.484899852
-9312844.107066218|5068365.92284565
-9312843.661788255|5092768.773849564
-9312843.21651029|5064810.793913873
-9312843.21651029|5089682.489998473
-9312843.1051908|5067828.742648618
-9312843.1051908|5092932.231447603
-9312831.750602739|5093074.719955076
-9312831.416644268|5066699.738086409
-9312830.860046811|5069264.553763683
-9312828.299698524|5066389.437019051
-9312792.677461471|5091858.132368838
-9312783.326624244|5067826.517440735
-9312783.215304753|5067289.218931612
-9312769.968285348|5066699.589756556
-9312769.411687896|5066905.177121642
-9312757.945780342|5068432.386324312
-9312751.93452784|5093062.821042765
-9312743.69688552|5093203.08040763
-9312735.459243203|5086796.519290701
-9312733.010214405|5086607.600378191
-9312723.993335651|5087498.420461577
-9312711.08027472|5066697.513138846
-9312700.727562075|5092914.085881073
-9312691.710683322|5093053.5993958535
-9312689.484293506|5068404.346988419
-9312689.484293506|5089310.48968896
-9312687.925820634|5089491.7302493425
-9312678.797622388|5068408.055890606
-9312677.350469008|5065114.222178512
-9312676.459913082|5066567.428763052
-9312673.899564795|5093538.491531626
-9312668.667548727|5092603.831737332
-9312665.773241965|5068360.58205027
-9312658.871433537|5064828.59002974
-9312658.871433537|5064995.430211563
-9312658.648794556|5064903.334074649
-9312656.199765759|5068523.477639234
-9312655.754487794|5068541.577318881
-9312653.639417471|5068360.136984121
-9312650.299832745|5064646.774590565
-9312649.409276819|5064554.385186077
-9312648.407401403|5064460.810302093
-9312647.516845478|5064370.202205884
-9312646.514970059|5064277.81544822
-9312644.177260753|5093483.0103031825
-9312637.498091307|5091848.317006767
-9312637.275452325|5091860.511852061
-9312633.601909129|5092000.604964311
-9312630.930241346|5086507.419862988
-9312625.252947317|5092453.170224031
-9312622.358640557|5039304.557926495
-9312619.90961176|5039455.131649535
-9312603.656966103|5092374.791475652
-9312601.875854252|5092602.939362092
-9312591.189183135|5087262.218016804
-9312590.63258568|5039550.387747914
-9312585.845847577|5089312.27382878
-9312583.174179798|5089487.864541382
-9312577.051607804|5089410.104668763
-9312576.940288313|5089426.013425223
-9312576.940288313|5093039.91567802
-9312572.598828172|5093150.5758671295
-9312566.364936689|5092468.637832384
-9312562.24611553|5039647.123936971
-9312554.1197927|5067818.506696613
-9312553.785834229|5068356.873166333
-9312553.563195247|5066815.139403255
-9312552.783958811|5066587.6013678005
-9312552.783958811|5068226.024653341
-9312548.55381816|5093563.777988585
-9312544.101038529|5092178.475592454
-9312541.318051258|5092618.8533996325
-9312533.414367413|5039743.71317529
-9312514.378734488|5087494.704204535
-9312512.374983653|5065237.761442641
-9312504.91657777|5039840.747131885
-9312500.018520175|5047880.340477354
-9312494.675184617|5088466.925965962
-9312493.339350728|5089410.996747868
-9312493.228031239|5089426.9055058025
-9312490.89032193|5089682.19263037
-9312487.996015169|5090337.465546375
-9312486.214903316|5090848.838406995
-9312482.875318592|5092815.624469439
-9312474.303717801|5071596.458931594
-9312466.84531192|5069099.271794109
-9312466.400033956|5068960.549884956
-9312465.39815854|5068847.793439031
-9312463.951005159|5068712.48744335
-9312463.171768723|5068537.571649151
-9312462.726490758|5068421.853019263
-9312462.169893306|5068352.719218012
-9312459.832183998|5086452.425067967
-9312444.80405274|5039297.75406108
-9312444.58141376|5093493.273562597
-9312439.460717183|5092848.494405642
-9312421.98355713|5046793.926709035
-9312418.532652913|5092393.233476631
-9312412.966678375|5092211.938243796
-9312409.29313518|5092631.644140486
-9312408.179940272|5093318.948382417
-9312397.047991192|5067813.3145511905
-9312395.266879337|5066602.730849035
-9312358.086169414|5064564.765973949
-9312353.07679233|5088485.657808363
-9312344.059913574|5088081.593298003
-9312333.039283985|5091846.82983157
-9312325.135600138|5037851.893165626
-9312319.346986618|5091966.250732031
-9312317.788513746|5091846.681114064
-9312317.565874765|5093660.313368065
-9312317.00927731|5092214.169091359
-9312316.89795782|5093790.4666079
-9312316.341360366|5092298.792957641
-9312315.339484949|5093142.544036353
-9312314.448929023|5092631.049221927
-9312313.113095133|5088373.415964732
-9312255.004320938|5069229.983781818
-9312250.99681927|5068347.230074762
-9312250.885499781|5045717.403434322
-9312250.885499781|5068006.6125918515
-9312250.551541306|5068285.811225397
-9312250.328902325|5067858.263788413
-9312250.328902325|5068069.958225781
-9312249.54966589|5067809.012489963
-9312244.762927786|5090333.153416252
-9312230.847991437|5066804.311200462
-9312230.402713474|5067390.979964049
-9312230.068755|5067807.6773679
-9312229.623477038|5066615.932082433
-9312229.289518567|5067540.953354274
-9312210.699163603|5065105.027242481
-9312186.32019512|5060648.293839023
-9312184.650402758|5060807.946314144
-9312183.871166322|5090600.955233736
-9312176.190121459|5047539.111404121
-9312149.807402141|5088087.836991403
-9312143.796149638|5088382.633126391
-9312142.237676766|5087481.920291265
-9312121.532251477|5041416.501658414
-9312118.415305736|5054979.598815025
-9312117.079471845|5054950.41331469
-9312105.836203275|5091844.74778668
-9312105.613564294|5066626.166758952
-9312103.275854988|5068280.76718268
-9312103.275854988|5092304.890663933
-9312102.830577025|5067991.332559736
-9312102.830577025|5068003.348893639
-9312102.607938044|5068076.040615327
-9312102.162660081|5067803.672002825
-9312073.776189927|5066628.688347585
-9312073.664870437|5066382.020767622
-9312073.219592473|5066173.181467063
-9312072.66299502|5065836.645255953
-9312071.661119603|5069429.541821254
-9312069.434729787|5093055.532966248
-9312057.41222478|5093147.8985894555
-9312052.180208715|5060647.107943788
-9312050.844374826|5060807.056878002
-9312048.172707044|5089669.703178397
-9312044.833122322|5089937.932592705
-9312040.936940145|5069832.824868229
-9312037.931313891|5058489.612656581
-9312036.15020204|5058197.951997333
-9312035.259646114|5058001.1453079395
-9312010.658038648|5047857.986273825
-9312009.767482722|5093290.092812711
-9312006.427897999|5093453.559271751
-9312005.871300545|5039275.567576625
-9311992.51296165|5078082.31287953
-9311981.158373587|5048671.653339916
-9311979.599900717|5075897.4574628435
-9311976.705593955|5075360.1545362715
-9311976.1489965|5078064.492291676
-9311975.70371854|5045131.7528355885
-9311974.25656516|5074753.108041568
-9311967.24343724|5073136.730664551
-9311964.905727932|5072767.743568742
-9311964.905727932|5075360.006073174
-9311952.883222926|5072768.930954288
-9311949.20967973|5071540.510349018
-9311944.534261117|5071040.549227944
-9311941.639954356|5070713.340263343
-9311939.747523012|5058393.725279347
-9311939.30224505|5058487.686007485
-9311938.968286578|5058198.989392613
-9311933.847590001|5069929.864585744
-9311932.6230756|5069830.005686136
-9311930.062727313|5043724.974563359
-9311928.615573933|5054966.265326783
-9311927.168420551|5069389.333140725
-9311927.057101062|5069385.327118999
-9311925.832586663|5060646.959706893
-9311925.609947681|5060488.792237281
-9311925.609947681|5069223.752296122
-9311925.3873087|5069098.67832715
-9311925.27598921|5069085.028597114
-9311925.164669719|5060806.908638653
-9311924.942030737|5068946.751985945
-9311924.942030737|5068964.555730303
-9311924.608072266|5065832.195759261
-9311924.274113793|5068831.028448416
-9311923.606196849|5068700.915308117
-9311923.494877355|5068528.670166808
-9311923.494877355|5068532.230758758
-9311923.272238374|5068408.352602844
-9311922.38168245|5068316.965665344
-9311921.936404485|5068277.355037626
-9311921.491126522|5067959.43742504
-9311921.491126522|5067989.107314359
-9311921.268487541|5067797.589784969
-9311921.268487541|5068072.035138854
-9311921.157168051|5067385.491367863
-9311921.045848558|5068103.485591433
-9311920.934529068|5061831.296855588
-9311920.934529068|5067261.034578864
-9311920.823209578|5064568.325103789
-9311920.711890088|5066720.949278929
-9311920.600570597|5065099.836556651
-9311920.600570597|5066167.545241745
-9311920.489251107|5065089.7518035965
-9311920.266612124|5066642.334603394
-9311920.266612124|5066844.064114115
-9311920.266612124|5066933.212101664
-9311919.932653653|5067093.710221716
-9311919.82133416|5066352.504143405
-9311919.82133416|5066376.829395009
-9311919.82133416|5066474.575993705
-9311919.82133416|5067055.88463878
-9311919.71001467|5066596.649388044
-9311916.593068928|5058487.982415009
-9311915.59119351|5058199.285791282
-9311913.364803694|5052904.388623295
-9311912.585567258|5043338.168572439
-9311911.361052861|5092818.747852208
-9311906.129036793|5091843.260612037
-9311904.459244432|5054966.265326783
-9311902.455493597|5093013.886920667
-9311901.56493767|5061831.4451106675
-9311900.229103781|5064568.028509587
-9311891.100905538|5092824.994620799
-9311888.76319623|5040352.558172067
-9311885.200972524|5088629.86448263
-9311873.957703954|5047848.215578569
-9311870.39548025|5093120.6796421185
-9311862.046518438|5093497.289623609
-9311841.786371116|5089471.509640269
-9311800.709479012|5092313.367969347
-9311798.149130723|5037114.551697462
-9311793.028434146|5042473.460038471
-9311792.583156183|5089385.572525781
-9311791.024683313|5089310.043654053
-9311790.802044332|5040338.505195693
-9311790.468085859|5089249.680454486
-9311787.128501136|5060806.315681282
-9311786.126625717|5060488.940471747
-9311785.903986737|5060646.663233112
-9311785.570028264|5089112.600900334
-9311782.787040995|5037839.470582292
-9311763.640088577|5087471.217493213
-9311759.7439064|5087656.882997039
-9311751.840222554|5039268.024183481
-9311748.72327681|5088838.150308457
-9311748.72327681|5088971.657798449
-9311745.49501158|5094757.076876528
-9311740.374315001|5066929.800433078
-9311737.25736926|5066162.3539845
-9311736.700771805|5067378.222691238
-9311736.478132823|5069383.9917787975
-9311736.366813334|5067792.545997456
-9311736.03285486|5068173.507721967
-9311735.476257406|5067957.657234581
-9311734.919659952|5068102.595482876
-9311731.468755739|5093734.091445471
-9311729.131046431|5092844.924814373
-9311727.46125407|5065086.78570176
-9311726.682017634|5092165.685454252
-9311726.459378652|5092315.152666179
-9311726.348059162|5065254.0752691645
-9311724.56694731|5065384.883493274
-9311716.2179855|5093496.992137554
-9311691.839017017|5092510.876428054
-9311685.048528079|5089252.356647429
-9311658.888447741|5092488.71601494
-9311653.767751165|5060486.716954987
-9311653.767751165|5060646.811470002
-9311653.21115371|5060806.01920261
-9311645.418789357|5087781.306159788
-9311640.075453797|5067957.063837837
-9311639.296217363|5092645.029817732
-9311637.626425|5082357.38466943
-9311635.288715692|5065381.620681546
-9311632.728367403|5065085.302651183
-9311631.94913097|5065253.18542337
-9311626.049197959|5039263.73480569
-9311619.37002851|5082356.641814694
-9311618.03419462|5069868.138903214
-9311616.58704124|5069925.2648217445
-9311613.024817536|5069925.2648217445
-9311606.79092605|5080186.859060838
-9311606.123009106|5090471.588627661
-9311600.334395586|5047806.320133498
-9311598.55328373|5069990.106858667
-9311595.77029646|5070075.42599234
-9311592.653350718|5067956.767139477
-9311592.096753266|5070327.975050745
-9311591.428836321|5070385.548852052
-9311590.09300243|5069381.469470027
-9311589.202446504|5067787.650559155
-9311583.302513491|5067387.271452773
-9311582.74591604|5067238.932170348
-9311582.077999095|5093932.521583108
-9311579.406331314|5047644.957746713
-9311579.406331314|5094128.575770478
-9311576.845983027|5066625.573444072
-9311576.845983027|5066714.422753184
-9311576.289385572|5066589.677961862
-9311575.176190665|5066467.159676853
-9311575.176190665|5066512.844279241
-9311575.064871173|5066389.733669229
-9311574.730912702|5066344.494622756
-9311572.72716187|5066158.794266854
-9311570.389452562|5090437.983334174
-9311567.27250682|5047806.320133498
-9311566.938548345|5047880.488518611
-9311562.597088205|5048071.907756526
-9311553.802848432|5089469.130747878
-9311544.229372224|5090474.116464222
-9311536.325688377|5089658.849263065
-9311536.103049396|5093656.148493477
-9311528.755963003|5089567.85527641
-9311527.086170644|5083085.7070205035
-9311522.856029991|5089658.551895696
-9311501.37136827|5070156.739538554
-9311500.703451324|5070241.614993091
-9311500.03553438|5070327.233122558
-9311498.143103035|5070384.65853292
-9311485.564000575|5088830.568090114
-9311482.892332798|5089251.910615222
-9311478.550872656|5069704.330352893
-9311474.209412515|5093835.090981373
-9311471.649064226|5094451.821030833
-9311461.852949038|5056329.487464822
-9311456.73225246|5093654.066056858
-9311450.387041485|5066852.519045976
-9311447.826693198|5067656.661420291
-9311445.711622873|5067234.482027107
-9311444.487108473|5067780.826619003
-9311443.596552545|5068522.735849808
-9311443.262594076|5068690.084989002
-9311443.151274584|5068955.950583093
-9311442.48335764|5069379.095532961
-9311439.032453423|5047807.060334134
-9311438.809814444|5048076.497127357
-9311438.698494952|5037837.5480410615
-9311423.559044203|5087150.733665787
-9311421.332654389|5087372.217175483
-9311390.71979442|5061072.705446392
-9311380.144442795|5087462.447153683
-9311372.018119967|5048076.941260135
-9311366.563464917|5066385.283917546
-9311365.004992047|5047644.809709061
-9311364.671033572|5084182.306017568
-9311351.201375188|5069922.000474431
-9311348.307068426|5066620.085283188
-9311346.525956577|5069985.952207076
-9311346.303317593|5084182.454616681
-9311339.512828656|5087372.960417317
-9311331.83178379|5070154.662176653
-9311331.275186336|5039257.226787841
-9311325.152614342|5042470.648825925
-9311320.365876239|5070238.350538721
-9311306.784898363|5070381.987576022
-9311302.777396694|5038617.095852851
-9311296.76614419|5038439.76576784
-9311280.736137517|5067079.4699848555
-9311276.505996866|5067229.735209904
-9311274.390926542|5067524.932346793
-9311273.277731635|5067776.3762258515
-9311263.258977463|5091840.732415665
-9311255.68925209|5087460.514707065
-9311254.68737667|5048077.977570028
-9311252.127028381|5047807.060334134
-9311248.89876315|5067776.079533047
-9311245.559178425|5067524.635661724
-9311209.6029829|5090254.9406328825
-9311209.269024426|5090815.826601931
-9311207.487912575|5090455.826838224
-9311207.376593083|5090486.6069604885
-9311200.363465162|5085289.284434635
-9311182.552346637|5085289.284434635
-9311182.107068675|5038590.473948271
-9311177.654289043|5038413.735936825
-9311175.427899225|5047807.800534825
-9311173.758106865|5089654.834804334
-9311173.646787375|5087372.217175483
-9311169.527966214|5038247.945302267
-9311162.069560332|5037864.907317624
-9311147.931985002|5066150.784906963
-9311140.473579116|5066512.844279241
-9311134.796285087|5066747.055426023
-9311132.45857578|5066867.50061009
-9311130.454824945|5066985.573949129
-9311128.33975462|5067077.393285403
-9311127.894476658|5067105.132093551
-9311123.775655499|5067955.4319969695
-9311119.211556377|5067771.777488419
-9311118.654958922|5067221.131609688
-9311110.973914057|5069376.721596483
-9311103.181549702|5048077.385392929
-9311102.736271737|5047808.096615119
-9311102.624952246|5048323.5861449335
-9311101.957035301|5089921.279551034
-9311093.051476039|5090205.426024573
-9311088.376057427|5087147.017542994
-9311088.153418444|5087062.58761973
-9311087.262862518|5068173.656074478
-9311087.151543027|5087371.325285354
-9311086.928904045|5087458.582260832
-9311027.818254435|5066148.856728721
-9311026.371101055|5066271.964266185
-9311011.676928269|5047808.688775729
-9311011.565608779|5047646.882236387
-9311006.22227322|5067219.351555426
-9310984.514972517|5067767.623791975
-9310981.286707284|5067398.2486502845
-9310978.503720013|5067218.758204079
-9310971.490592092|5090808.98633217
-9310969.59816075|5090253.007625376
-9310961.805796394|5094703.522518424
-9310961.137879448|5048343.128505482
-9310961.026559958|5089915.926793763
-9310958.911489634|5090043.650342046
-9310953.345515093|5047809.428976545
-9310933.085367769|5091841.476002766
-9310918.947792437|5087054.560869806
-9310916.053485677|5089654.388753466
-9310913.49313739|5089877.714140862
-9310910.264872156|5066147.521836316
-9310908.929038266|5066269.887740484
-9310894.902782427|5088655.881380779
-9310891.897156175|5068814.411849301
-9310887.667015526|5067216.236461263
-9310886.442501126|5094740.713013238
-9310880.987846078|5092232.759507834
-9310878.872775752|5094545.092622177
-9310876.98034441|5087456.501165327
-9310873.418120703|5068295.75096436
-9310861.61825468|5067763.470097322
-9310858.83526741|5067546.4420388825
-9310844.475053098|5037886.646905978
-9310830.894075222|5089878.011515004
-9310830.782755729|5089905.816038149
-9310825.773378644|5090188.772519886
-9310819.31684818|5090748.316326281
-9310807.628301645|5048343.572650501
-9310805.958509283|5092888.20619788
-9310803.620799975|5047810.317217604
-9310801.617049143|5047647.770462519
-9310794.047323769|5045142.112785944
-9310780.800304364|5066145.148694726
-9310775.456968807|5065067.950976373
-9310772.785301028|5060643.4020221215
-9310771.338147648|5092812.352355237
-9310769.223077321|5060643.4020221215
-9310766.551409543|5065545.207555312
-9310761.542032456|5089878.45757624
-9310750.187444396|5067512.768266287
-9310738.387578372|5090054.653381294
-9310726.031114893|5069368.412823402
-9310714.565207342|5094211.133927048
-9310714.453887852|5069079.242304341
-9310713.452012435|5088567.870214541
-9310713.00673447|5071502.518923588
-9310708.553954838|5068943.933062768
-9310704.212494697|5069368.116081641
-9310686.067417698|5091842.517024797
-9310680.167484686|5090453.745094379
-9310673.933593202|5090484.376513541
-9310672.486439822|5042452.301985152
-9310671.707203386|5066143.368838913
-9310670.59400848|5066256.835303457
-9310668.256299172|5066384.838942493
-9310668.256299172|5066387.063817972
-9310665.473311903|5066502.758049724
-9310664.582755975|5066538.356553902
-9310663.69220005|5089878.011515004
-9310663.246922085|5066619.788625934
-9310660.575254308|5066738.303925661
-9310659.573378889|5067757.832943145
-9310658.460183982|5066857.562342192
-9310653.450806895|5067094.303565377
-9310639.313231565|5048085.083697984
-9310637.532119712|5047810.613297971
-9310614.60030461|5090222.525635271
-9310596.677866591|5094886.054846567
-9310577.085636212|5090483.93042421
-9310566.844243059|5092359.472743659
-9310555.267016018|5089651.415081548
-9310549.478402494|5093882.690541333
-9310538.346453415|5089650.820347275
-9310527.103184847|5094307.527050054
-9310526.880545864|5089852.437372147
-9310524.097558595|5066259.801764868
-9310523.65228063|5089752.2230720995
-9310521.203251835|5066387.657118189
-9310512.854290023|5089951.463210283
-9310503.837411271|5067755.459405534
-9310501.499701964|5066806.536172648
